name,category,subcategory,address,phone,rating,reviews,website,profileUrl,placeId,verified,claimEmail
Franico's Ristorante,Restaurants,,"1096 Lorne Park Rd, Mississauga, ON L5H 3A3, Canada",(905) 271-4334,4.9,104,https://www.franicoristorante.com/,https://mississaugainsider.ca/directory/restaurants/franico-s-ristorante-8n2jd4/,ChIJqdlmc9NFK4gRLA8L7NDsxzU,no,
Sultan Ahmet Turkish Cuisine,Restaurants,,"5055 Plantation Pl, Mississauga, ON L5M 6J3, Canada",(289) 805-7003,4.8,21611,http://www.sultanahmet.ca/,https://mississaugainsider.ca/directory/restaurants/sultan-ahmet-turkish-cuisine-fbw165/,ChIJQZCQb8ZDK4gRFIqvov5hvIs,no,
Scaddabush Italian Kitchen & Bar Dixon Rd,Restaurants,,"25 Carlson Ct, Etobicoke, ON M9W 6A2, Canada",(416) 213-1162,4.8,6402,https://www.scaddabush.com/,https://mississaugainsider.ca/directory/restaurants/scaddabush-italian-kitchen-and-bar-dixon-rd-b6f6kz/,ChIJ7y1r0oQ5K4gRPpfwqKhFDmE,no,
Simply South Mississauga,Restaurants,,"50 Burnhamthorpe Rd W Unit 200B, Mississauga, ON L5B 3C2, Canada",(905) 268-4223,4.8,4321,https://simplysouth.ca/,https://mississaugainsider.ca/directory/restaurants/simply-south-mississauga-kqzzta/,ChIJbb2xBSNHK4gRD6rwiSB65pI,no,
Gyu Kyou Japanese BBQ,Restaurants,,"5955 Latimer Dr #7, Mississauga, ON L5V 0B7, Canada",(416) 860-1288,4.8,3959,https://gyukyou.com/,https://mississaugainsider.ca/directory/restaurants/gyu-kyou-japanese-bbq-inrpbm/,ChIJ_ybKGChBK4gRvFmuekSRS4c,no,
Seau de Crabe Restaurant,Restaurants,,"#4, 670 Eglinton Ave W, Mississauga, ON L5R 3V2, Canada",(905) 507-0000,4.8,3234,http://www.seaudecrabe.ca/,https://mississaugainsider.ca/directory/restaurants/seau-de-crabe-restaurant-ly3z6d/,ChIJJTfBnJRBK4gRTgBS4VHXiwE,no,
Garage Steakhouse & Grill,Restaurants,,"3535 Odyssey Dr Unit 83, Mississauga, ON L5M 2S4, Canada",(866) 787-0707,4.8,2328,https://garagesteakhouse.com/,https://mississaugainsider.ca/directory/restaurants/garage-steakhouse-and-grill-fi2qzh/,ChIJB0x0LQBDK4gRvBVqkoptB8I,no,
Desi Bar & Grill,Restaurants,,"3530 Derry Rd E, Mississauga, ON L4T 4E3, Canada",(905) 367-0230,4.8,1976,http://www.desibarandgrill.ca/,https://mississaugainsider.ca/directory/restaurants/desi-bar-and-grill-vtot5d/,ChIJm52Ffjk7K4gRoP00yVT3_Nc,no,
Chiang Mai Mississauga,Restaurants,,"285 Enfield Pl #100, Mississauga, ON L5B 3Y6, Canada",(416) 257-8424,4.8,1513,https://chiangmai.ca/,https://mississaugainsider.ca/directory/restaurants/chiang-mai-mississauga-58fata/,ChIJMUVZkbVHK4gRI6_oRp0h6Mw,no,
Ambala Chaat,Restaurants,,"2903 Derry Rd E, Mississauga, ON L4T 1A6, Canada",(365) 722-0633,4.8,1223,https://ambalachaat.com/,https://mississaugainsider.ca/directory/restaurants/ambala-chaat-ofylr1/,ChIJ4UoRJRE7K4gR0OxqVFd9ek8,no,
Molkagtez Mexican Cuisine Port Credit,Restaurants,,"89 Lakeshore Rd E Unit 1, Mississauga, ON L5G 1C9, Canada",(905) 486-0833,4.8,1100,http://molkagtez.com/,https://mississaugainsider.ca/directory/restaurants/molkagtez-mexican-cuisine-port-credit-7arqg8/,ChIJAbpCJQBHK4gRQYpk_5oNcog,no,
Mela Kitchen,Restaurants,,"1714 Lakeshore Rd W, Mississauga, ON L5J 1J5, Canada",(905) 919-1374,4.8,856,http://www.melakitchen.ca/,https://mississaugainsider.ca/directory/restaurants/mela-kitchen-a22zdz/,ChIJha8EcN9FK4gRUEPgYPksg9w,no,
Anatolia Turkish Restaurant - Mississauga,Restaurants,,"2975 Eglinton Ave W, Mississauga, ON L5M 6J3, Canada",(905) 607-0101,4.8,817,https://mississauga.anatoliaturkishfoods.com/,https://mississaugainsider.ca/directory/restaurants/anatolia-turkish-restaurant-mississauga-w7j04v/,ChIJPe9oWABDK4gRkd_sIW8Vc1g,no,
Clucker's Wood Oven,Restaurants,,"1900 Lakeshore Rd W Unit 8, Mississauga, ON L5J 1J7, Canada",(905) 855-5454,4.8,721,http://www.cluckerswoodoven.com/,https://mississaugainsider.ca/directory/restaurants/clucker-s-wood-oven-8rn7h5/,ChIJdZbj1IBvK4gRIYcMhOMrGws,no,
Desi Khuraak Mississauga | Best Indian Restaurant in Mississauga,Restaurants,,"7212 Airport Rd, Mississauga, ON L4T 1E9, Canada",(905) 671-0040,4.8,513,https://desikhuraak.com/locations/mississauga-restaurant/,https://mississaugainsider.ca/directory/restaurants/desi-khuraak-mississauga-best-indian-restaurant-in-mississau-ite6tn/,ChIJ55lN3e87K4gRDmIvvGwjKM4,no,
Elfatatry-الفطاطري,Restaurants,,"117 Queen St S Unit 5&6, Mississauga, ON L5M 1K7, Canada",(437) 799-7773,4.8,383,https://elfatatry.com/,https://mississaugainsider.ca/directory/restaurants/elfatatry-xficjl/,ChIJbdqt1DtBK4gRHogb4zDmpgI,no,
Mountain Burger Mississauga,Restaurants,,"3960 Eglinton Ave W Unit 20, Mississauga, ON L5M 2R9, Canada",(905) 820-6377,4.8,321,http://www.mountainburger.ca/,https://mississaugainsider.ca/directory/restaurants/mountain-burger-mississauga-hvyx2z/,ChIJqWQLMZ5DK4gRxK-nnlD19sk,no,
Slap's Burgers,Restaurants,,"2nd Floor through SHOPS entrance, 7215 Goreway Dr #2b14, Mississauga, ON L4T 0B4, Canada",,4.8,300,https://slapsburgers.com/,https://mississaugainsider.ca/directory/restaurants/slap-s-burgers-g31unl/,ChIJG0kupmg7K4gROk44OedUnAA,no,
The Park,Restaurants,,"1107 Lorne Park Rd, Mississauga, ON L5H 3A1, Canada",(905) 271-2199,4.8,288,http://theparklp.com/,https://mississaugainsider.ca/directory/restaurants/the-park-kyf8i1/,ChIJFX6IHSZFK4gRkMwTUn8wbYM,no,
Chelsea Restaurant,Restaurants,,"7 John St S, Mississauga, ON L5H 2E3, Canada",(905) 271-4290,4.8,187,http://www.chelsearestaurant.ca/,https://mississaugainsider.ca/directory/restaurants/chelsea-restaurant-exig41/,ChIJiUeC-HNGK4gROt4g4jNnI_M,no,
Milad’s Grill ( Halal ),Restaurants,,"40 Dundas St W, Mississauga, ON L5B 1H4, Canada",(416) 528-6384,4.8,181,,https://mississaugainsider.ca/directory/restaurants/milad-s-grill-halal-3wgkdf/,ChIJqSYuVw9HK4gReMOZYppZZFk,no,
R Kitchen Restaurant - Mississauga,Restaurants,,"2295 Battleford Rd, Mississauga, ON L5N 2W8, Canada",(905) 821-7821,4.8,177,https://rkitchen.ca/,https://mississaugainsider.ca/directory/restaurants/r-kitchen-restaurant-mississauga-k5jg9h/,ChIJu2Gq7V9BK4gRtYxLpl1rpEI,no,
La Vita Port Credit,Restaurants,,"100 Lakeshore Rd E, Mississauga, ON L5G 1E3, Canada",(905) 203-0966,4.8,112,https://lavitaportcredit.ca/,https://mississaugainsider.ca/directory/restaurants/la-vita-port-credit-o8kzy6/,ChIJtaO7gI5HK4gR_VRM99OR42U,no,
Secret Garden Restaurant,Restaurants,,"1650 Dundas St E Unit 203 B, Mississauga, ON L4X 2Z3, Canada",(437) 880-7789,4.8,95,https://www.secretgardenrestaurant.ca/,https://mississaugainsider.ca/directory/restaurants/secret-garden-restaurant-is2pkc/,ChIJSy6O3eZHK4gR8p6vE5pyQK0,no,
Trinity Quality Restaurant,Restaurants,,"7215 Goreway Dr Unit 1D15, Mississauga, ON L4T 0B5, Canada",(905) 673-0071,4.8,79,,https://mississaugainsider.ca/directory/restaurants/trinity-quality-restaurant-hbec5h/,ChIJWVq7Kps7K4gRmRs8g7DQUzY,no,
Desi Bar & Grill,Restaurants,,"925 Rathburn Rd E, Mississauga, ON L4W 4C3, Canada",(905) 232-6788,4.7,22692,https://desibarandgrill.ca/,https://mississaugainsider.ca/directory/restaurants/desi-bar-and-grill-i1q415/,ChIJZ7O5MGVHK4gR5ca4q_u4joE,yes,test@desibar.ca
Scaddabush Italian Kitchen & Bar Square One,Restaurants,,"209 Rathburn Rd W, Mississauga, ON L5B 4C1, Canada",(905) 281-1721,4.7,18115,https://www.scaddabush.com/,https://mississaugainsider.ca/directory/restaurants/scaddabush-italian-kitchen-and-bar-square-one-uc34tx/,ChIJtWR_nyxHK4gRbUNCTx0guCk,no,
Afghan Flame,Restaurants,,"2555 Erin Centre Blvd, Mississauga, ON L5M 5H1, Canada",(289) 868-8555,4.7,10824,https://www.afghanflame.com/,https://mississaugainsider.ca/directory/restaurants/afghan-flame-p04um1/,ChIJt29bxKVBK4gRYuUAhvqzKG4,no,
Rick's Good Eats,Restaurants,,"6660 Kennedy Rd #1, Mississauga, ON L5T 2M9, Canada",(905) 696-6966,4.7,7033,https://www.ricksgoodeats.ca/,https://mississaugainsider.ca/directory/restaurants/rick-s-good-eats-bd8s66/,ChIJp2F_03I_K4gROOe2G6u6Ov0,no,
Taps Public House,Restaurants,,"6570 Meadowvale Town Centre Cir, Mississauga, ON L5N 4B7, Canada",(905) 542-8277,4.7,5410,http://tapspublichouse.ca/,https://mississaugainsider.ca/directory/restaurants/taps-public-house-pcxdhq/,ChIJjZ5eF8RrK4gRBOw-tG3ymLU,no,
Kelseys Original Roadhouse,Restaurants,,"6099 Erin Mills Pkwy, Mississauga, ON L5N 0G5, Canada",(289) 334-0977,4.7,3367,https://www.kelseys.ca/en/locations/on/mississauga/6099-erin-mills-parkway,https://mississaugainsider.ca/directory/restaurants/kelseys-original-roadhouse-12v2dw/,ChIJq9Idbs5BK4gRp6aZHe83fOo,no,
Zain Alsham,Restaurants,,"622 Bloor St, Mississauga, ON L5A 3V9, Canada",(647) 472-7911,4.7,2835,https://zainalsham.com/,https://mississaugainsider.ca/directory/restaurants/zain-alsham-3m3uxj/,ChIJVb3F3r9DK4gROppJ4Jp40Lk,no,
L’ Afghan Grill,Restaurants,,"3970 Eglinton Ave W Unit 3, Mississauga, ON L5M 2P9, Canada",(905) 569-9300,4.7,1671,http://lafghangrill.com/,https://mississaugainsider.ca/directory/restaurants/l-afghan-grill-bqry16/,ChIJCwqaqHRDK4gR1BZojW5XHDc,no,
Kabbana Bar + Grill Restaurant Port Credit,Restaurants,,"139 Lakeshore Rd E, Mississauga, ON L5G 1E5, Canada",(289) 327-2450,4.7,1149,https://kabbana.ca/,https://mississaugainsider.ca/directory/restaurants/kabbana-bar-grill-restaurant-port-credit-57bcud/,ChIJuxyrCZtHK4gRlfnICyqYxfg,no,
Spice Nosh Brunch & Bar,Restaurants,,"845 Lakeshore Rd E, Mississauga, ON L5E 1C9, Canada",(437) 880-7839,4.7,1014,http://www.spicenosh.com/,https://mississaugainsider.ca/directory/restaurants/spice-nosh-brunch-and-bar-ghy890/,ChIJvasRJ0lHK4gRFd9HUSama88,no,
Dough Master,Restaurants,,"128 Queen St S #23, Mississauga, ON L5M 1K8, Canada",(905) 997-7974,4.7,984,http://www.doughmaster.ca/,https://mississaugainsider.ca/directory/restaurants/dough-master-r6dp1t/,ChIJXdrfsUJBK4gRaZ4BydPQrR8,no,
Stella Artois Terrace at Woodbine Racetrack,Restaurants,,"555 Rexdale Blvd Level 3, Etobicoke, ON M9W 5L2, Canada",(416) 675-7223,4.7,374,https://woodbine.com/dining/stella-artois-terrace/?utm_source=google&utm_medium=gbp_stella_artois_terrace_at_woodbine_racetrack&utm_campaign=Stella+Artois+Terrace+at+Woodbine+Racetrack,https://mississaugainsider.ca/directory/restaurants/stella-artois-terrace-at-woodbine-racetrack-rhltxp/,ChIJqQhBO2E7K4gR24II-2GA3P4,no,
Cuda's Tap & Grill,Restaurants,,"1107 Lorne Park Rd, Mississauga, ON L5H 3A1, Canada",(905) 274-3318,4.7,186,,https://mississaugainsider.ca/directory/restaurants/cuda-s-tap-and-grill-15tak9/,ChIJVUGpvTZEK4gRKqrhKOVWiSo,no,
Saffron Smoke Restaurant & Lounge,Restaurants,,"4025 Brandon Gate Dr Unit 5, Mississauga, ON L4T 3Z9, Canada",(942) 881-1119,4.7,185,https://saffronsmokerestaurant.com/?utm_source=google&utm_medium=maps&utm_campaign=website,https://mississaugainsider.ca/directory/restaurants/saffron-smoke-restaurant-and-lounge-r8gf92/,ChIJd7azNfo7K4gRDcd3EZ-Sg5s,no,
Pal' Antojo Mexican Restaurant & Bar - Streetsville,Restaurants,,"277 Queen St S, Mississauga, ON L5M 1L9, Canada",(647) 484-8211,4.7,83,https://palantojo.ca/,https://mississaugainsider.ca/directory/restaurants/pal-antojo-mexican-restaurant-and-bar-streetsville-mf2l0y/,ChIJUf6cVgBBK4gRd-BiTHahzD0,no,
"The Hakka Club - Saint Barbara Blvd | Mississauga, Ontario",Restaurants,,"7030 St Barbara Blvd, Mississauga, ON L5W 0E6, Canada",(905) 565-1144,4.6,10857,https://thehakkaclub.ca/,https://mississaugainsider.ca/directory/restaurants/the-hakka-club-saint-barbara-blvd-mississauga-ontario-i96ca8/,ChIJg1ZQz0o_K4gRdailL9LxDEk,no,
Agha Turkish Restaurant Mississauga,Restaurants,,"1971 Lakeshore Rd W, Mississauga, ON L5J 1J8, Canada",(905) 403-9999,4.6,6933,https://qr.finedinemenu.com/agha-turkish-cuisine?table=sample,https://mississaugainsider.ca/directory/restaurants/agha-turkish-restaurant-mississauga-l7310s/,ChIJsXdl2DlFK4gRNjONuF71Vi8,no,
MONASABA,Restaurants,,"2273 Dundas St W Unit 11, Mississauga, ON L5K 2L8, Canada",(647) 370-4752,4.6,6579,https://www.monasabafoods.com/,https://mississaugainsider.ca/directory/restaurants/monasaba-tedszi/,ChIJRWQzrcBDK4gRFSQaE75kBEA,no,
Punjabi Dhaba,Restaurants,,"2855 Derry Rd E, Mississauga, ON L4T 1A6, Canada",(905) 956-3442,4.6,5586,http://punjabidhaba.ca/,https://mississaugainsider.ca/directory/restaurants/punjabi-dhaba-7sesub/,ChIJW0pUAf47K4gRWywV2iu9SD0,no,
Brar’s Erin Mills (Mississauga),Restaurants,,"3910 Eglinton Ave W Unit 37 38, Mississauga, ON L5M 2R9, Canada",(226) 781-2727,4.6,4951,http://brars.ca/,https://mississaugainsider.ca/directory/restaurants/brar-s-erin-mills-mississauga-5im3ew/,ChIJEbHjNZBDK4gROSuBFS-1NU8,no,
Madras Peppers,Restaurants,,"285 Enfield Pl R104, Mississauga, ON L5B 3Y6, Canada",(289) 212-1904,4.6,4177,http://www.madraspeppers.ca/,https://mississaugainsider.ca/directory/restaurants/madras-peppers-jzbdf0/,ChIJI4jmXOs_K4gRfV0KAbrnioE,no,
Turtle Jack's Erin Mills,Restaurants,,"5100 Erin Mills Pkwy, Mississauga, ON L5M 4Z5, Canada",(365) 565-0085,4.6,2603,https://turtlejacks.com/locations/turtle-jacks-erin-mills/?utm_source=G&utm_medium=LPM&utm_campaign=MTY,https://mississaugainsider.ca/directory/restaurants/turtle-jack-s-erin-mills-81f84h/,ChIJN1_U4BdBK4gRuqpSq2lFwrU,no,
Sapphire Lounge,Restaurants,,"168 Queen St S, Mississauga, ON L5M 1K8, Canada",(519) 320-0186,4.6,1293,https://sapphire-lounge.ca/,https://mississaugainsider.ca/directory/restaurants/sapphire-lounge-aliq5v/,ChIJ739irJVBK4gRWdVVwfDpMyQ,no,
Azkadenya Mediterranean - Mississauga,Restaurants,,"6111 Erin Mills Pkwy Unit 3, Mississauga, ON L5N 0G5, Canada",(905) 812-0505,4.6,1104,https://azkadenya.ca/,https://mississaugainsider.ca/directory/restaurants/azkadenya-mediterranean-mississauga-bhlsha/,ChIJqaGdQ5hBK4gRuzmwBzRVDuo,no,
Saucy,Restaurants,,"111 Queen St S, Mississauga, ON L5M 1K7, Canada",(905) 542-9600,4.6,786,http://www.saucyrestaurant.com/,https://mississaugainsider.ca/directory/restaurants/saucy-xfm1sn/,ChIJ2cApVQFBK4gRNTZnQFJ9LkE,no,
Hamdi,Restaurants,,"3505 Odyssey Dr #72, Mississauga, ON L5M 7N4, Canada",(905) 828-5556,4.6,749,,https://mississaugainsider.ca/directory/restaurants/hamdi-z8i5ip/,ChIJLRrTBfFDK4gRaQHaRvdyndM,no,
Solstice Restaurant & Wine Bar,Restaurants,,"1801 Lakeshore Rd W, Mississauga, ON L5J 1J6, Canada",(905) 822-1801,4.6,582,http://www.solsticerestaurant.ca/,https://mississaugainsider.ca/directory/restaurants/solstice-restaurant-and-wine-bar-8r5yf5/,ChIJQe7cSFxEK4gRmx83t-mUNMA,no,
More Thai (Port Credit),Restaurants,,"261 Lakeshore Rd E, Mississauga, ON L5G 1G8, Canada",(905) 990-6888,4.6,312,http://www.morethaifood.com/,https://mississaugainsider.ca/directory/restaurants/more-thai-port-credit-8mbfwg/,ChIJRRRW_Y1HK4gRUOROZTuqSgQ,no,
Afghan Zaiqa Point,Restaurants,,"2580 Shepard Ave, Mississauga, ON L5A 4K3, Canada",(647) 570-9896,4.6,65,http://afghanzaiqa.ca/,https://mississaugainsider.ca/directory/restaurants/afghan-zaiqa-point-yzbzv5/,ChIJcWyEfwBHK4gR4FgF1HOUx-E,no,
Masrawy Egyptian Kitchen,Restaurants,,"2275 Britannia Rd W Units 1, Mississauga, ON L5M 2G6, Canada",(647) 654-4444,4.5,7838,http://masrawykitchen.com/,https://mississaugainsider.ca/directory/restaurants/masrawy-egyptian-kitchen-6jy8m1/,ChIJ_3Fie4hqK4gRIBGaUG_ZDkI,no,
Befikre | Bar + Indian Kitchen,Restaurants,,"295 Enfield Pl, Mississauga, ON L5B 3Y7, Canada",(289) 548-5499,4.5,6685,http://befikre.ca/,https://mississaugainsider.ca/directory/restaurants/befikre-bar-indian-kitchen-wpxnba/,ChIJ4TsA8tpHK4gRSy_f81CFtnE,no,
WIND Japanese and Thai,Restaurants,,"6485 Mississauga Rd, Mississauga, ON L5N 1A6, Canada",(905) 567-8882,4.5,6556,http://www.windrestaurant.com/,https://mississaugainsider.ca/directory/restaurants/wind-japanese-and-thai-dlm24z/,ChIJ2_vRbytAK4gRo_2tHqgbOFg,no,
Reds Square One,Restaurants,,"100 City Centre Drive, 815 Square One Dr Unit #2, Mississauga, ON L5B 2C9, Canada",(905) 270-9090,4.5,5518,https://redsrestaurants.com/?locationId=891,https://mississaugainsider.ca/directory/restaurants/reds-square-one-kvlgr3/,ChIJ61G1yy5HK4gR1OXbj2vB0tA,no,
Chop Steakhouse & Bar,Restaurants,,"2001 Argentia Rd, Mississauga, ON L5N 2L3, Canada",(905) 812-2467,4.5,5457,https://chop.ca/locations/mississauga-meadowvale?utm_source=GMB&utm_medium=google-location-listing&utm_campaign=organic,https://mississaugainsider.ca/directory/restaurants/chop-steakhouse-and-bar-hh3mw4/,ChIJP35UroFqK4gRGK_DoE1BaAY,no,
El Mariachi Tacos And Churros,Restaurants,,"235 Queen St S, Mississauga, ON L5M 1L7, Canada",(905) 997-8333,4.5,4887,http://elmariachitacos.ca/,https://mississaugainsider.ca/directory/restaurants/el-mariachi-tacos-and-churros-clhgjt/,ChIJMwPvWLlBK4gRxgrJQ8YLI7M,no,
Mama Fatma Turkish Cuisine Mississauga,Restaurants,,"6970 Financial Dr, Mississauga, ON L5N 8J4, Canada",(905) 542-8181,4.5,3912,https://mamafatma.com/?UTM_Source=GMB_Mississauga,https://mississaugainsider.ca/directory/restaurants/mama-fatma-turkish-cuisine-mississauga-ozbxqz/,ChIJgWWe7fNrK4gR8XTszVKkG9s,no,
La Vecchia Restaurant Lakeshore,Restaurants,,"90 Marine Parade Dr, Etobicoke, ON M8V 0H6, Canada",(416) 251-5999,4.5,3581,https://lakeshore.lavecchia.ca/,https://mississaugainsider.ca/directory/restaurants/la-vecchia-restaurant-lakeshore-dg2nlp/,ChIJX6zM4mY3K4gRDykSaPJz8fE,no,
Browns Socialhouse Erin Mills,Restaurants,,"2525 Hampshire Gate #2b, Oakville, ON L6H 6C8, Canada",(905) 829-2727,4.5,3143,http://brownssocialhouse.com/erin-mills/,https://mississaugainsider.ca/directory/restaurants/browns-socialhouse-erin-mills-kxxiar/,ChIJJSIV_KVDK4gRLzQsQPF_R6Y,no,
Bait Sitty,Restaurants,,"3145 Dundas St W Unit 1, Mississauga, ON L5L 5V8, Canada",(647) 400-0488,4.5,2930,https://baitsittyrestaurant.com/,https://mississaugainsider.ca/directory/restaurants/bait-sitty-athq66/,ChIJ5VDgtcdDK4gRWlsqlRtB3U4,no,
Bobby's Hideaway,Restaurants,,"20 Queen St N, Mississauga, ON L5N 1A1, Canada",(905) 542-8863,4.5,2789,http://www.bobbyshideaway.com/,https://mississaugainsider.ca/directory/restaurants/bobby-s-hideaway-hf2qgv/,ChIJx-Zeyc5BK4gR41pmxYQZ87s,no,
Capra's Kitchen,Restaurants,,"1834 Lakeshore Rd W, Mississauga, ON L5J 1J7, Canada",(905) 916-1834,4.5,2520,http://www.capraskitchen.com/,https://mississaugainsider.ca/directory/restaurants/capra-s-kitchen-d4x1pp/,ChIJOSwULlxEK4gRAsISxWUqBNY,no,
Papa Giuseppe's,Restaurants,,"26 Lakeshore Rd E, Mississauga, ON L5G 1C8, Canada",(905) 990-5009,4.5,2490,http://papagiuseppes.com/,https://mississaugainsider.ca/directory/restaurants/papa-giuseppe-s-a1avds/,ChIJnXGgq3NGK4gR0Rja8zcI4Co,no,
FAT FORK,Restaurants,,"2200 Dundas St E #1, Mississauga, ON L4X 2V3, Canada",(905) 848-9595,4.5,2175,http://fatfork.ca/,https://mississaugainsider.ca/directory/restaurants/fat-fork-gmhlul/,ChIJb9LwqeM5K4gRCmIya2Cu9LE,no,
Alioli Ristorante,Restaurants,,"350 Burnhamthorpe Rd W, Mississauga, ON L5B 0N1, Canada",(905) 281-1122,4.5,2039,http://www.alioli.com/,https://mississaugainsider.ca/directory/restaurants/alioli-ristorante-osxaaj/,ChIJhWRiKtRGK4gRbc-PF1WSeLk,no,
Andaaz Social Kitchen & Bar,Restaurants,,"3900 Grand Park Dr Unit e1, Mississauga, ON L5B 4M6, Canada",(942) 588-0055,4.5,1900,https://andaazsocial.com/,https://mississaugainsider.ca/directory/restaurants/andaaz-social-kitchen-and-bar-qgrfgz/,ChIJMx-rbtJGK4gRK1I5xTPRBSM,no,
Bobby's Hideaway- Port Credit,Restaurants,,"398 Lakeshore Rd E, Mississauga, ON L5G 1H5, Canada",(905) 278-3688,4.5,1776,http://www.bobbyshideaway.com/,https://mississaugainsider.ca/directory/restaurants/bobby-s-hideaway-port-credit-8ziu2f/,ChIJJdRJSD1GK4gRVXzuSPN23nc,no,
Las Delicias,Restaurants,,"59 A Dundas St W, Mississauga, ON L5B 1H7, Canada",(905) 232-0060,4.5,1095,https://lasdeliciasmississauga.ca/,https://mississaugainsider.ca/directory/restaurants/las-delicias-4p5gbf/,ChIJWahI7-RGK4gRR15hF1Ok_2w,no,
Casalinga Ristorante,Restaurants,,"2057 Royal Windsor Dr, Mississauga, ON L5J 1K5, Canada",(905) 823-2000,4.5,972,https://www.casalingaristorante.com/,https://mississaugainsider.ca/directory/restaurants/casalinga-ristorante-jk5ztz/,ChIJ_d8Se4pEK4gRt4PjQUrYuTI,no,
Michael's Back Door Restaurant,Restaurants,,"1715 Lakeshore Rd W, Mississauga, ON L5J 1J4, Canada",(905) 822-5751,4.5,862,http://www.michaelsbackdoor.com/,https://mississaugainsider.ca/directory/restaurants/michael-s-back-door-restaurant-r5tl48/,ChIJ1yTHnlxEK4gR-BoRiSzLaMI,no,
Top Jerk Caribbean,Restaurants,,"180 Queen St S, Mississauga, ON L5M 1L3, Canada",(905) 821-8500,4.5,689,http://www.topjerk.com/,https://mississaugainsider.ca/directory/restaurants/top-jerk-caribbean-nxix8f/,ChIJT4RaaL1BK4gR2tjOt5l4488,no,
Clarkson Mediterranean Bistro,Restaurants,,"1731 Lakeshore Rd W, Mississauga, ON L5J 1J4, Canada",(905) 916-2283,4.5,657,https://clarksonmediterraneanbistro.com/,https://mississaugainsider.ca/directory/restaurants/clarkson-mediterranean-bistro-vs0oqm/,ChIJc7mkkFxEK4gRkcjQyCLxAAg,no,
Hello Bangkok Mississauga,Restaurants,,"62 Lakeshore Rd E, Mississauga, ON L5G 1E1, Canada",(647) 968-6062,4.5,536,https://hellobangkok.ca/,https://mississaugainsider.ca/directory/restaurants/hello-bangkok-mississauga-ms4bf8/,ChIJ-RsCyQBHK4gRY_XBvtVRs9Q,no,
